timestamp,cpu_percent,mem_used_GB,mem_total_GB,bytes_sent_MB,bytes_recv_MB
2025-06-05T16:05:45,32.2,7.479959552,8.462266368,59.41484,200.095665
2025-06-05T16:05:50,12.2,7.483621376,8.462266368,59.423969,200.103908
2025-06-05T16:05:55,16.0,7.465955328,8.462266368,59.436281,200.113258
2025-06-05T16:06:00,7.2,7.464845312,8.462266368,59.436716,200.114204
2025-06-05T16:06:05,7.3,7.456940032,8.462266368,59.437705,200.115388
2025-06-05T16:06:10,6.5,7.449800704,8.462266368,59.438103,200.115865
2025-06-05T16:06:15,8.5,7.457439744,8.462266368,59.440149,200.122417
2025-06-05T16:06:20,7.3,7.438336,8.462266368,59.448312,200.123576
2025-06-05T16:06:25,24.5,7.535816704,8.462266368,59.450662,200.131915
2025-06-05T16:06:30,24.6,7.39403776,8.462266368,59.4523,200.134314
2025-06-05T16:06:35,9.7,7.395487744,8.462266368,59.457277,200.134942
2025-06-05T16:06:40,4.5,7.395643392,8.462266368,59.463487,200.135227
